k_index,q1,q2,q3,band,energy_eV
16,0.287903018400017,0.6701807137561281,0.0,13,-4.359412446949731
16,0.287903018400017,0.6701807137561281,0.0,14,-4.317579517711689
16,0.287903018400017,0.6701807137561281,0.0,15,-3.535666898013905
16,0.287903018400017,0.6701807137561281,0.0,16,-3.520407371972016
16,0.287903018400017,0.6701807137561281,0.0,17,-1.485650792075182
16,0.287903018400017,0.6701807137561281,0.0,18,-1.3465782504733932
16,0.287903018400017,0.6701807137561281,0.0,19,0.4720585569603679
16,0.287903018400017,0.6701807137561281,0.0,20,0.47858830920380746
16,0.287903018400017,0.6701807137561281,0.0,21,1.5343297100278304
16,0.287903018400017,0.6701807137561281,0.0,22,1.56133989232909
16,0.287903018400017,0.6701807137561281,0.0,23,1.918053885664715
16,0.287903018400017,0.6701807137561281,0.0,24,2.05814570381221
16,0.287903018400017,0.6701807137561281,0.0,25,3.3443498886641665
16,0.287903018400017,0.6701807137561281,0.0,26,3.4217770850298734
17,0.287903018400017,0.6832953160341879,0.0,1,-13.318390461747885
17,0.287903018400017,0.6832953160341879,0.0,2,-13.28843459515741
17,0.287903018400017,0.6832953160341879,0.0,3,-13.194779062220409
17,0.287903018400017,0.6832953160341879,0.0,4,-13.19144731361453
17,0.287903018400017,0.6832953160341879,0.0,5,-6.6005530474182095
17,0.287903018400017,0.6832953160341879,0.0,6,-6.5930195364904485
17,0.287903018400017,0.6832953160341879,0.0,7,-6.142819896780447
17,0.287903018400017,0.6832953160341879,0.0,8,-6.1165682392278224
17,0.287903018400017,0.6832953160341879,0.0,9,-5.169229949229228
17,0.287903018400017,0.6832953160341879,0.0,10,-5.1425028292117165
17,0.287903018400017,0.6832953160341879,0.0,11,-4.783957090565744
17,0.287903018400017,0.6832953160341879,0.0,12,-4.776994780966438
17,0.287903018400017,0.6832953160341879,0.0,13,-4.381399541472794
17,0.287903018400017,0.6832953160341879,0.0,14,-4.341724418726185
17,0.287903018400017,0.6832953160341879,0.0,15,-3.5027972984589884
17,0.287903018400017,0.6832953160341879,0.0,16,-3.4902201899093406
17,0.287903018400017,0.6832953160341879,0.0,17,-1.513421249426992
17,0.287903018400017,0.6832953160341879,0.0,18,-1.3771241002426813
17,0.287903018400017,0.6832953160341879,0.0,19,0.4986538771010572
17,0.287903018400017,0.6832953160341879,0.0,20,0.5077216122101939
17,0.287903018400017,0.6832953160341879,0.0,21,1.541234624341382
17,0.287903018400017,0.6832953160341879,0.0,22,1.5662876656426654
17,0.287903018400017,0.6832953160341879,0.0,23,1.8844701173742817
17,0.287903018400017,0.6832953160341879,0.0,24,2.022516845428753
17,0.287903018400017,0.6832953160341879,0.0,25,3.3294161946244287
17,0.287903018400017,0.6832953160341879,0.0,26,3.405255513582684
18,0.287903018400017,0.6964099183122477,0.0,1,-13.335573952962205
18,0.287903018400017,0.6964099183122477,0.0,2,-13.306230812026625
18,0.287903018400017,0.6964099183122477,0.0,3,-13.204576325850779
18,0.287903018400017,0.6964099183122477,0.0,4,-13.201284999077268
18,0.287903018400017,0.6964099183122477,0.0,5,-6.571893459061259
18,0.287903018400017,0.6964099183122477,0.0,6,-6.56416222451001
18,0.287903018400017,0.6964099183122477,0.0,7,-6.187655422390218
18,0.287903018400017,0.6964099183122477,0.0,8,-6.164079215661124
18,0.287903018400017,0.6964099183122477,0.0,9,-5.104977489479287
18,0.287903018400017,0.6964099183122477,0.0,10,-5.079043872980327
18,0.287903018400017,0.6964099183122477,0.0,11,-4.764997439903867
18,0.287903018400017,0.6964099183122477,0.0,12,-4.754293589907066
18,0.287903018400017,0.6964099183122477,0.0,13,-4.4088548789061885
18,0.287903018400017,0.6964099183122477,0.0,14,-4.371464634594441
18,0.287903018400017,0.6964099183122477,0.0,15,-3.460847882693133
18,0.287903018400017,0.6964099183122477,0.0,16,-3.4513454532656267
18,0.287903018400017,0.6964099183122477,0.0,17,-1.549609133714321
18,0.287903018400017,0.6964099183122477,0.0,18,-1.4167020093863059
18,0.287903018400017,0.6964099183122477,0.0,19,0.5327381895859089
18,0.287903018400017,0.6964099183122477,0.0,20,0.5447382037082986
18,0.287903018400017,0.6964099183122477,0.0,21,1.5506501472237209
18,0.287903018400017,0.6964099183122477,0.0,22,1.5726548858434954
18,0.287903018400017,0.6964099183122477,0.0,23,1.8399293505593441
18,0.287903018400017,0.6964099183122477,0.0,24,1.97477612007921
18,0.287903018400017,0.6964099183122477,0.0,25,3.3090580467270874
18,0.287903018400017,0.6964099183122477,0.0,26,3.382641787652406
19,0.3030464567111224,0.5990648192433219,0.0,1,-13.324343060284958
19,0.3030464567111224,0.5990648192433219,0.0,2,-13.29456472183566
19,0.3030464567111224,0.5990648192433219,0.0,3,-13.198035854395044
19,0.3030464567111224,0.5990648192433219,0.0,4,-13.194713105926839
19,0.3030464567111224,0.5990648192433219,0.0,5,-6.591107919789852
19,0.3030464567111224,0.5990648192433219,0.0,6,-6.583500717017785
19,0.3030464567111224,0.5990648192433219,0.0,7,-6.153487563832973
19,0.3030464567111224,0.5990648192433219,0.0,8,-6.128393951200108
19,0.3030464567111224,0.5990648192433219,0.0,9,-5.139357761914356
19,0.3030464567111224,0.5990648192433219,0.0,10,-5.110455019741448
19,0.3030464567111224,0.5990648192433219,0.0,11,-4.791399812611509
19,0.3030464567111224,0.5990648192433219,0.0,12,-4.7854541676864795
19,0.3030464567111224,0.5990648192433219,0.0,13,-4.391290232744321
19,0.3030464567111224,0.5990648192433219,0.0,14,-4.3524671994363935
19,0.3030464567111224,0.5990648192433219,0.0,15,-3.4876914737647353
19,0.3030464567111224,0.5990648192433219,0.0,16,-3.4761726975564406
19,0.3030464567111224,0.5990648192433219,0.0,17,-1.526202280430597
19,0.3030464567111224,0.5990648192433219,0.0,18,-1.3910192320368724
19,0.3030464567111224,0.5990648192433219,0.0,19,0.5095599502208117
19,0.3030464567111224,0.5990648192433219,0.0,20,0.5194597271670549
19,0.3030464567111224,0.5990648192433219,0.0,21,1.5416240763106175
19,0.3030464567111224,0.5990648192433219,0.0,22,1.5657300560727605
19,0.3030464567111224,0.5990648192433219,0.0,23,1.8693128800694834
19,0.3030464567111224,0.5990648192433219,0.0,24,2.0062443432138974
19,0.3030464567111224,0.5990648192433219,0.0,25,3.324766735406721
19,0.3030464567111224,0.5990648192433219,0.0,26,3.3998914052277924
20,0.3030464567111224,0.6121794215213817,0.0,1,-13.308383379731278
20,0.3030464567111224,0.6121794215213817,0.0,2,-13.277988150123955
20,0.3030464567111224,0.6121794215213817,0.0,3,-13.188716351121995
20,0.3030464567111224,0.6121794215213817,0.0,4,-13.185351986316588
20,0.3030464567111224,0.6121794215213817,0.0,5,-6.618412986712763
20,0.3030464567111224,0.6121794215213817,0.0,6,-6.610985265384041
20,0.3030464567111224,0.6121794215213817,0.0,7,-6.096531017215121
20,0.3030464567111224,0.6121794215213817,0.0,8,-6.0688075041499365
20,0.3030464567111224,0.6121794215213817,0.0,9,-5.206603729247931
20,0.3030464567111224,0.6121794215213817,0.0,10,-5.175464314819557
20,0.3030464567111224,0.6121794215213817,0.0,11,-4.819011235183697
20,0.3030464567111224,0.6121794215213817,0.0,12,-4.818207289065185
20,0.3030464567111224,0.6121794215213817,0.0,13,-4.363681016808003
20,0.3030464567111224,0.6121794215213817,0.0,14,-4.322196965175448
20,0.3030464567111224,0.6121794215213817,0.0,15,-3.5289711347323984
20,0.3030464567111224,0.6121794215213817,0.0,16,-3.514053875564347
20,0.3030464567111224,0.6121794215213817,0.0,17,-1.490917786180193
20,0.3030464567111224,0.6121794215213817,0.0,18,-1.3521016368150498
20,0.3030464567111224,0.6121794215213817,0.0,19,0.47422005498994624
20,0.3030464567111224,0.6121794215213817,0.0,20,0.48063569417535423
20,0.3030464567111224,0.6121794215213817,0.0,21,1.5289061246612246
20,0.3030464567111224,0.6121794215213817,0.0,22,1.555623765221441
20,0.3030464567111224,0.6121794215213817,0.0,23,1.912807246931076
20,0.3030464567111224,0.6121794215213817,0.0,24,2.0522968745072325
20,0.3030464567111224,0.6121794215213817,0.0,25,3.3472685378710385
20,0.3030464567111224,0.6121794215213817,0.0,26,3.4245333201337926
21,0.3030464567111224,0.6252940237994415,0.0,1,-13.296874370385936
21,0.3030464567111224,0.6252940237994415,0.0,2,-13.266033404975115
21,0.3030464567111224,0.6252940237994415,0.0,3,-13.181973236543143
21,0.3030464567111224,0.6252940237994415,0.0,4,-13.178581095233199
21,0.3030464567111224,0.6252940237994415,0.0,5,-6.638131065301767
21,0.3030464567111224,0.6252940237994415,0.0,6,-6.630834533463993
21,0.3030464567111224,0.6252940237994415,0.0,7,-6.0459723069015014
21,0.3030464567111224,0.6252940237994415,0.0,8,-6.015773668905116
21,0.3030464567111224,0.6252940237994415,0.0,9,-5.270438970018098
21,0.3030464567111224,0.6252940237994415,0.0,10,-5.239486406483791
21,0.3030464567111224,0.6252940237994415,0.0,11,-4.834820940086461
21,0.3030464567111224,0.6252940237994415,0.0,12,-4.8331925472245985
21,0.3030464567111224,0.6252940237994415,0.0,13,-4.341503878619718
21,0.3030464567111224,0.6252940237994415,0.0,14,-4.297504323979236
21,0.3030464567111224,0.6252940237994415,0.0,15,-3.5615269358132533
21,0.3030464567111224,0.6252940237994415,0.0,16,-3.543604650305329
21,0.3030464567111224,0.6252940237994415,0.0,17,-1.463854022901015
21,0.3030464567111224,0.6252940237994415,0.0,18,-1.3220573472522033
21,0.3030464567111224,0.6252940237994415,0.0,19,0.4467582874353668
21,0.3030464567111224,0.6252940237994415,0.0,20,0.45022464173695975
21,0.3030464567111224,0.6252940237994415,0.0,21,1.5196202326050627
21,0.3030464567111224,0.6252940237994415,0.0,22,1.5480286765018394
21,0.3030464567111224,0.6252940237994415,0.0,23,1.9454126867123054
21,0.3030464567111224,0.6252940237994415,0.0,24,2.0865340928389093
21,0.3030464567111224,0.6252940237994415,0.0,25,3.3637854260325737
21,0.3030464567111224,0.6252940237994415,0.0,26,3.442561798165112
22,0.3030464567111224,0.6384086260775014,0.0,1,-13.289924773880903
22,0.3030464567111224,0.6384086260775014,0.0,2,-13.258814405822804
22,0.3030464567111224,0.6384086260775014,0.0,3,-13.177894985392458
22,0.3030464567111224,0.6384086260775014,0.0,4,-13.17448706936909
22,0.3030464567111224,0.6384086260775014,0.0,5,-6.650049237912183
22,0.3030464567111224,0.6384086260775014,0.0,6,-6.64283271427603
22,0.3030464567111224,0.6384086260775014,0.0,7,-6.009569282367096
22,0.3030464567111224,0.6384086260775014,0.0,8,-5.977436646802831
22,0.3030464567111224,0.6384086260775014,0.0,9,-5.316845035159658
22,0.3030464567111224,0.6384086260775014,0.0,10,-5.2868814947359635
22,0.3030464567111224,0.6384086260775014,0.0,11,-4.842460238838315
22,0.3030464567111224,0.6384086260775014,0.0,12,-4.839817176285039
22,0.3030464567111224,0.6384086260775014,0.0,13,-4.3270187256150106
22,0.3030464567111224,0.6384086260775014,0.0,14,-4.281171031123228
22,0.3030464567111224,0.6384086260775014,0.0,15,-3.5825831703949933
22,0.3030464567111224,0.6384086260775014,0.0,16,-3.5625298216954944
22,0.3030464567111224,0.6384086260775014,0.0,17,-1.4467865744465158
22,0.3030464567111224,0.6384086260775014,0.0,18,-1.3030159493291869
22,0.3030464567111224,0.6384086260775014,0.0,19,0.42931022978353445
22,0.3030464567111224,0.6384086260775014,0.0,20,0.4307922060611877
22,0.3030464567111224,0.6384086260775014,0.0,21,1.5139642528145243
22,0.3030464567111224,0.6384086260775014,0.0,22,1.5433339291173571
22,0.3030464567111224,0.6384086260775014,0.0,23,1.9655970977122608
22,0.3030464567111224,0.6384086260775014,0.0,24,2.1076377446640624
22,0.3030464567111224,0.6384086260775014,0.0,25,3.373868282383468
22,0.3030464567111224,0.6384086260775014,0.0,26,3.453538927866303
23,0.3030464567111224,0.6515232283555612,0.0,1,-13.28760236347334
23,0.3030464567111224,0.6515232283555612,0.0,2,-13.25640174526001
23,0.3030464567111224,0.6515232283555612,0.0,3,-13.176531069768131
23,0.3030464567111224,0.6515232283555612,0.0,4,-13.173118062207582
23,0.3030464567111224,0.6515232283555612,0.0,5,-6.654038979846646
23,0.3030464567111224,0.6515232283555612,0.0,6,-6.646849479194561
23,0.3030464567111224,0.6515232283555612,0.0,7,-5.996034407112479
23,0.3030464567111224,0.6515232283555612,0.0,8,-5.963134939344091
23,0.3030464567111224,0.6515232283555612,0.0,9,-5.334017363340223
23,0.3030464567111224,0.6515232283555612,0.0,10,-5.3045653684988565
23,0.3030464567111224,0.6515232283555612,0.0,11,-4.844670715824497
23,0.3030464567111224,0.6515232283555612,0.0,12,-4.841751798485458
23,0.3030464567111224,0.6515232283555612,0.0,13,-4.321967004306089
23,0.3030464567111224,0.6515232283555612,0.0,14,-4.275432346491803
23,0.3030464567111224,0.6515232283555612,0.0,15,-3.5899007444066973
23,0.3030464567111224,0.6515232283555612,0.0,16,-3.5690675149177764
23,0.3030464567111224,0.6515232283555612,0.0,17,-1.4409501402617906
23,0.3030464567111224,0.6515232283555612,0.0,18,-1.296486599442211
23,0.3030464567111224,0.6515232283555612,0.0,19,0.42331490384031656
23,0.3030464567111224,0.6515232283555612,0.0,20,0.424095697786472
23,0.3030464567111224,0.6515232283555612,0.0,21,1.5120697163021342
23,0.3030464567111224,0.6515232283555612,0.0,22,1.5417519325314906
23,0.3030464567111224,0.6515232283555612,0.0,23,1.9724279574033095
23,0.3030464567111224,0.6515232283555612,0.0,24,2.1147668300714404
23,0.3030464567111224,0.6515232283555612,0.0,25,3.3772594085092598
23,0.3030464567111224,0.6515232283555612,0.0,26,3.457224563210943
24,0.3030464567111224,0.664637830633621,0.0,1,-13.289924899111519
24,0.3030464567111224,0.664637830633621,0.0,2,-13.258814531985026
24,0.3030464567111224,0.664637830633621,0.0,3,-13.177894753513533
24,0.3030464567111224,0.664637830633621,0.0,4,-13.174486837595135
24,0.3030464567111224,0.664637830633621,0.0,5,-6.650049817645765
24,0.3030464567111224,0.664637830633621,0.0,6,-6.642833294909556
24,0.3030464567111224,0.664637830633621,0.0,7,-6.009569641515691
24,0.3030464567111224,0.664637830633621,0.0,8,-5.97743702941203
24,0.3030464567111224,0.664637830633621,0.0,9,-5.3168438443299255
24,0.3030464567111224,0.664637830633621,0.0,10,-5.286880182600887
24,0.3030464567111224,0.664637830633621,0.0,11,-4.842461309657807
24,0.3030464567111224,0.664637830633621,0.0,12,-4.839818141228525
24,0.3030464567111224,0.664637830633621,0.0,13,-4.327018937936064
24,0.3030464567111224,0.664637830633621,0.0,14,-4.2811712921999145
24,0.3030464567111224,0.664637830633621,0.0,15,-3.5825824922733394
24,0.3030464567111224,0.664637830633621,0.0,16,-3.5625291836265123
24,0.3030464567111224,0.664637830633621,0.0,17,-1.446787078211146
24,0.3030464567111224,0.664637830633621,0.0,18,-1.3030164922138483
24,0.3030464567111224,0.664637830633621,0.0,19,0.42931067710618387
24,0.3030464567111224,0.664637830633621,0.0,20,0.43079268726900977
24,0.3030464567111224,0.664637830633621,0.0,21,1.5139639602425614
24,0.3030464567111224,0.664637830633621,0.0,22,1.543333632395811
24,0.3030464567111224,0.664637830633621,0.0,23,1.965597409395421
24,0.3030464567111224,0.664637830633621,0.0,24,2.107637984688601
24,0.3030464567111224,0.664637830633621,0.0,25,3.373868714360848
24,0.3030464567111224,0.664637830633621,0.0,26,3.4535381982305187
25,0.3030464567111224,0.6777524329116809,0.0,1,-13.29687462339054
25,0.3030464567111224,0.6777524329116809,0.0,2,-13.26603365479267
25,0.3030464567111224,0.6777524329116809,0.0,3,-13.181972781314473
25,0.3030464567111224,0.6777524329116809,0.0,4,-13.178580640520765
25,0.3030464567111224,0.6777524329116809,0.0,5,-6.638132219271736
25,0.3030464567111224,0.6777524329116809,0.0,6,-6.630835687814397
25,0.3030464567111224,0.6777524329116809,0.0,7,-6.0459728694016714
25,0.3030464567111224,0.6777524329116809,0.0,8,-6.015774264175937
25,0.3030464567111224,0.6777524329116809,0.0,9,-5.270436689121789
25,0.3030464567111224,0.6777524329116809,0.0,10,-5.239483889388799
25,0.3030464567111224,0.6777524329116809,0.0,11,-4.834823114016901
25,0.3030464567111224,0.6777524329116809,0.0,12,-4.833194504171551
25,0.3030464567111224,0.6777524329116809,0.0,13,-4.341504243395903
25,0.3030464567111224,0.6777524329116809,0.0,14,-4.297504773600881
25,0.3030464567111224,0.6777524329116809,0.0,15,-3.561525647146869
25,0.3030464567111224,0.6777524329116809,0.0,16,-3.5436034379037595
25,0.3030464567111224,0.6777524329116809,0.0,17,-1.4638550147647948
25,0.3030464567111224,0.6777524329116809,0.0,18,-1.3220584083927465
25,0.3030464567111224,0.6777524329116809,0.0,19,0.446759135026352
25,0.3030464567111224,0.6777524329116809,0.0,20,0.45022555134410536
25,0.3030464567111224,0.6777524329116809,0.0,21,1.5196196557082144
25,0.3030464567111224,0.6777524329116809,0.0,22,1.5480281059564074
25,0.3030464567111224,0.6777524329116809,0.0,23,1.945413221725095
25,0.3030464567111224,0.6777524329116809,0.0,24,2.086534554439063
25,0.3030464567111224,0.6777524329116809,0.0,25,3.3637844305135385
25,0.3030464567111224,0.6777524329116809,0.0,26,3.4425585186965826
26,0.3030464567111224,0.6908670351897407,0.0,1,-13.308383762405633
26,0.3030464567111224,0.6908670351897407,0.0,2,-13.277988530317927
26,0.3030464567111224,0.6908670351897407,0.0,3,-13.188715683035447
26,0.3030464567111224,0.6908670351897407,0.0,4,-13.185351317673781
26,0.3030464567111224,0.6908670351897407,0.0,5,-6.6184146899300815
26,0.3030464567111224,0.6908670351897407,0.0,6,-6.61098697057142
26,0.3030464567111224,0.6908670351897407,0.0,7,-6.096531647554211
26,0.3030464567111224,0.6908670351897407,0.0,8,-6.068808167253973
26,0.3030464567111224,0.6908670351897407,0.0,9,-5.206600510439228
26,0.3030464567111224,0.6908670351897407,0.0,10,-5.175460760981832
26,0.3030464567111224,0.6908670351897407,0.0,11,-4.8190141809949045
26,0.3030464567111224,0.6908670351897407,0.0,12,-4.818210559043687
26,0.3030464567111224,0.6908670351897407,0.0,13,-4.363681459659005
26,0.3030464567111224,0.6908670351897407,0.0,14,-4.3221975124001615
26,0.3030464567111224,0.6908670351897407,0.0,15,-3.5289693279762027
26,0.3030464567111224,0.6908670351897407,0.0,16,-3.5140521537607814
26,0.3030464567111224,0.6908670351897407,0.0,17,-1.490919185313587
26,0.3030464567111224,0.6908670351897407,0.0,18,-1.3521031230264522
26,0.3030464567111224,0.6908670351897407,0.0,19,0.4742212515775655
26,0.3030464567111224,0.6908670351897407,0.0,20,0.48063696701668523
26,0.3030464567111224,0.6908670351897407,0.0,21,1.5289052490026442
