# mu_eV	mu_minus_reference_eV	temperature_K	region	band_id	sigma_e2_over_h	sigma_S	delta_sigma_e2_over_h	electrons_per_cell	delta_electrons_per_cell
-1.4698738806724563	-1.031775179867492	0.0	Kprime	0	-0.22423452513915357	-8.68694834890289e-06	0.14299543657929528	1.5694444444444446	-0.055555555555555566
-1.4648738806724562	-1.0267751798674918	0.0	Kprime	0	-0.22423452513915357	-8.68694834890289e-06	0.14299543657929528	1.5694444444444446	-0.055555555555555566
-1.4598738806724563	-1.021775179867492	0.0	Kprime	0	-0.3088052415835471	-1.1963256692260137e-05	0.05842472013490176	1.6111111111111112	-0.013888888888888888
-1.4548738806724562	-1.0167751798674918	0.0	Kprime	0	-0.3088052415835471	-1.1963256692260137e-05	0.05842472013490176	1.6111111111111112	-0.013888888888888888
-1.4498738806724563	-1.0117751798674919	0.0	Kprime	0	-0.3088052415835471	-1.1963256692260137e-05	0.05842472013490176	1.6111111111111112	-0.013888888888888888
-1.4448738806724561	-1.0067751798674918	0.0	Kprime	0	-0.3088052415835471	-1.1963256692260137e-05	0.05842472013490176	1.6111111111111112	-0.013888888888888888
-1.4398738806724563	-1.0017751798674919	0.0	Kprime	0	-0.3088052415835471	-1.1963256692260137e-05	0.05842472013490176	1.6111111111111112	-0.013888888888888888
-1.4348738806724561	-0.9967751798674918	0.0	Kprime	0	-0.3088052415835471	-1.1963256692260137e-05	0.05842472013490176	1.6111111111111112	-0.013888888888888888
-1.4298738806724562	-0.9917751798674919	0.0	Kprime	0	-0.3088052415835471	-1.1963256692260137e-05	0.05842472013490176	1.6111111111111112	-0.013888888888888888
-1.4248738806724561	-0.9867751798674917	0.0	Kprime	0	-0.3088052415835471	-1.1963256692260137e-05	0.05842472013490176	1.6111111111111112	-0.013888888888888888
-1.4198738806724562	-0.9817751798674919	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.4148738806724561	-0.9767751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.4098738806724562	-0.9717751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.404873880672456	-0.9667751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3998738806724562	-0.9617751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.394873880672456	-0.9567751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3898738806724562	-0.9517751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.384873880672456	-0.9467751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3798738806724562	-0.9417751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.374873880672456	-0.9367751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3698738806724562	-0.9317751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.364873880672456	-0.9267751798674917	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
-1.3598738806724562	-0.9217751798674918	0.0	Kprime	0	-0.33510063065430784	-1.2981952125223678e-05	0.03212933106414102	1.6180555555555556	-0.006944444444444444
