map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,10,11,65,4,5,65,66,78,77,65,66,78,77,0.3333333333333331,0.4166666666666671,0.0,0.3749999999999998,0.45833333333333376,0.0,0.3749999999999998,0.45833333333333376,0.0,0.3749999999999998,0.45833333333333376,0.0,-0.25006508240224634,-0.4235153500589506,-0.08396284674410497,0.15206612862758334,-0.25006454547987345,-0.4235149185056446,-0.0839623998041292,0.15206660298834213,-0.25006508240224634,-0.4235153500589506,-0.08396284674410497,0.15206612862758334,1.9547948618226842,4.3155330597954844e-07,2.1631756922368206,1.9547948618226842,2.5207805887559727,2.8998121369683036,5.369223728957095e-07,4.3155330597954844e-07,4.469399757650594e-07,4.7436075878426465e-07,1.9547948618226842,1.4557644867352337e-08,1.4557644867352337e-08,0.01643488571942971,0.01643488571942971,8.85777066897517e-07,8.85777066897517e-07,8.85777066897517e-07,1.9547948618226842,4.3155330597954844e-07,2.457350048779931,2.4760817319312936,2.536496998094976,2.5517831865325373,11.673835421088645,11.894566889243176,12.635331764770228,12.829961611478481,1.0522266692088877,1.060602842119226,1.0916612164479522,1.0953732367597573,1.6202452800869769,1.619134872954191,1.6151618896972508,1.617601822860418,1.0522266692088877,0.9870329670329671,1.0522266692088877
occupied,1,10,11,66,5,5,66,67,79,78,66,67,79,78,0.416666666666667,0.416666666666667,0.0,0.4583333333333337,0.4583333333333337,0.0,0.4583333333333337,0.4583333333333337,0.0,0.4583333333333337,0.4583333333333337,0.0,-0.4235153500589506,-0.08396279459564576,-0.3173246318510267,-0.08396284674410497,-0.4235149185056446,-0.08396238013584059,-0.31732425344587767,-0.0839623998041292,-0.4235153500589506,-0.08396279459564576,-0.3173246318510267,-0.08396284674410497,1.9547948618226842,3.7840514904852185e-07,1.9547948618226842,2.5207804967207945,2.1480409282452175,2.5207805887559727,4.3155330597954844e-07,4.1445980517029746e-07,3.7840514904852185e-07,4.469399757650594e-07,1.9547948618226842,-4.988340407408032e-09,-4.988340407408032e-09,0.01643488571942971,0.01643488571942971,-3.035214538492773e-07,-3.035214538492773e-07,-3.035214538492773e-07,1.9547948618226842,3.7840514904852185e-07,2.4760724979403133,2.474502715567766,2.474511903389481,2.4760817319312936,11.894457055426908,11.875799994004606,11.87590910723893,11.894566889243176,1.0606028452871616,1.0606876388416355,1.0606876378136054,1.060602842119226,1.619133296680986,1.6181196518215704,1.6181210832561652,1.619134872954191,1.060602842119226,0.9898901098901098,1.060602842119226
occupied,1,10,11,67,6,5,67,68,80,79,67,68,80,79,0.5000000000000001,0.4166666666666671,0.0,0.5416666666666667,0.45833333333333376,0.0,0.5416666666666667,0.45833333333333376,0.0,0.5416666666666667,0.45833333333333376,0.0,-0.08396279459564576,0.1470483674419737,-0.08396275670900709,-0.3173246318510267,-0.08396238013584059,0.14704873434154353,-0.08396232362132648,-0.31732425344587767,-0.08396279459564576,0.1470483674419737,-0.08396275670900709,-0.3173246318510267,2.1480409282452175,3.668995698369315e-07,2.5207804967207945,3.0332616970221613,2.5207805204415044,2.1480409282452175,4.1445980517029746e-07,3.668995698369315e-07,4.3308768060690284e-07,3.7840514904852185e-07,2.1480409282452175,-1.7241896155942577e-08,-1.7241896155942577e-08,0.01643488571942971,0.01643488571942971,-1.0491035015569838e-06,-1.0491035015569838e-06,-1.0491035015569838e-06,2.1480409282452175,3.668995698369315e-07,2.5454146978064216,2.545423837731373,2.474511877562981,2.474502715567766,12.748513770704706,12.74863029169631,11.875908800525767,11.875799994004606,1.0939583556095955,1.0939583335921041,1.0606876055335186,1.0606876388416355,1.6146779778747289,1.6146786512322224,1.6181201901093372,1.6181196518215704,1.0606876055335186,0.9870699101468332,1.0606876055335186
occupied,1,10,11,68,7,5,68,69,81,80,68,69,81,80,-0.416666666666667,0.41666666666666696,0.0,-0.37500000000000033,0.45833333333333365,0.0,-0.37500000000000033,0.45833333333333365,0.0,-0.37500000000000033,0.45833333333333365,0.0,0.1470483674419737,-0.02672671480816774,0.1520663073301085,-0.08396275670900709,0.14704873434154353,-0.026726465400291555,0.1520667580647368,-0.08396232362132648,0.1470483674419737,-0.02672671480816774,0.1520663073301085,-0.08396275670900709,2.5207805204415044,2.494078761849927e-07,3.0332616970221613,2.9976486446005284,2.899812066075662,2.5207805204415044,3.668995698369315e-07,2.494078761849927e-07,4.5073462828781885e-07,4.3308768060690284e-07,2.5207805204415044,-2.360780992916034e-08,-2.360780992916034e-08,0.01643488571942971,0.01643488571942971,-1.436445031148019e-06,-1.436445031148019e-06,-1.436445031148019e-06,2.5207805204415044,2.494078761849927e-07,2.550581266467773,2.5603441361192716,2.536493741249338,2.545423837731373,12.814550286633049,12.940269763593808,12.635290613512097,12.74863029169631,1.0971674308432142,1.0991166709946005,1.0916611792413218,1.0939583335921041,1.6070265568133026,1.6084163512773992,1.6151612841022303,1.6146786512322224,1.0916611792413218,0.9870699101468332,1.0916611792413218
occupied,1,10,11,69,8,5,69,70,82,81,69,70,82,81,-0.3333333333333331,0.41666666666666696,0.0,-0.2916666666666664,0.45833333333333365,0.0,-0.2916666666666664,0.45833333333333365,0.0,-0.2916666666666664,0.45833333333333365,0.0,-0.02672671480816774,-0.02672602738392688,0.17723083863247738,0.1520663073301085,-0.026726465400291555,-0.026725744313346084,0.1772310687892887,0.1520667580647368,-0.02672671480816774,-0.02672602738392688,0.17723083863247738,0.1520663073301085,2.899812066075662,2.301568113316499e-07,2.9976486446005284,2.9976503691855636,2.9470499474712075,2.899812066075662,2.494078761849927e-07,2.8307058079490854e-07,2.301568113316499e-07,4.5073462828781885e-07,2.899812066075662,-2.9851572325156894e-08,-2.9851572325156894e-08,0.01643488571942971,0.01643488571942971,-1.8163541161631359e-06,-1.8163541161631359e-06,-1.8163541161631359e-06,2.899812066075662,2.301568113316499e-07,2.545464544569187,2.5659226034241005,2.540400594654643,2.5603441361192716,12.749149258684625,13.012658356361266,12.68475139677522,12.940269763593808,1.0961232821349904,1.1007792741326725,1.0954643437725196,1.0991166709946005,1.6022750814943378,1.6054422646899489,1.610685855253698,1.6084163512773992,1.0954643437725196,0.9873057561829722,1.0954643437725196
occupied,1,10,11,70,9,5,70,71,83,82,70,71,83,82,-0.25000000000000006,0.4166666666666671,0.0,-0.2083333333333334,0.45833333333333376,0.0,-0.2083333333333334,0.45833333333333376,0.0,-0.2083333333333334,0.45833333333333376,0.0,-0.02672602738392688,0.147050032156688,0.15206755620656937,0.17723083863247738,-0.026725744313346084,0.14705034349298812,0.15206789508543284,0.1772310687892887,-0.02672602738392688,0.147050032156688,0.15206755620656937,0.17723083863247738,2.899814843320773,2.301568113316499e-07,2.9976503691855636,3.0332647938254422,2.899814843320773,2.9470499474712075,2.8307058079490854e-07,3.113363001294722e-07,3.3887886347061524e-07,2.301568113316499e-07,2.899814843320773,8.45205816446537e-09,8.45205816446537e-09,0.01643488571942971,0.01643488571942971,5.142754448528442e-07,5.142754448528442e-07,5.142754448528442e-07,2.899814843320773,2.301568113316499e-07,2.5505689131768805,2.576131560509263,2.540404484351401,2.5659226034241005,12.814391985743473,13.146184448453898,12.684800736707562,13.012658356361266,1.0971674732142482,1.1041862274819763,1.0954643377239406,1.1007792741326725,1.607020800782111,1.6105974180743046,1.6106849226992732,1.6054422646899489,1.0954643377239406,0.9872890642121411,1.0954643377239406
occupied,1,10,11,71,10,5,71,72,84,83,71,72,84,83,-0.16666666666666696,0.41666666666666696,0.0,-0.1250000000000003,0.45833333333333365,0.0,-0.1250000000000003,0.45833333333333365,0.0,-0.1250000000000003,0.45833333333333365,0.0,0.147050032156688,-0.08396007985206394,-0.08395972730907283,0.15206755620656937,0.14705034349298812,-0.08395985060802821,-0.08395945112189471,0.15206789508543284,0.147050032156688,-0.08396007985206394,-0.08395972730907283,0.15206755620656937,2.5207834230373454,2.2924403572655017e-07,3.0332647938254422,2.5207834230373454,2.520784551267988,2.899814843320773,3.113363001294722e-07,2.2924403572655017e-07,2.7618717812760707e-07,3.3887886347061524e-07,2.5207834230373454,5.804326352887301e-09,5.804326352887301e-09,0.01643488571942971,0.01643488571942971,3.531710808323595e-07,3.531710808323595e-07,3.531710808323595e-07,2.5207834230373454,2.2924403572655017e-07,2.5454213128922296,2.591485636125549,2.536492933766474,2.576131560509263,12.748598103496159,13.34958951088957,12.635280410735563,13.146184448453898,1.0939583438852778,1.1091313771410687,1.0916612055147372,1.1041862274819763,1.614676250291859,1.617207113428422,1.6151587586150264,1.6105974180743046,1.0916612055147372,0.9870699101468332,1.0916612055147372
occupied,1,10,11,72,11,5,72,61,73,84,72,61,73,84,-0.08333333333333304,0.41666666666666696,0.0,-0.04166666666666637,0.45833333333333365,0.0,-0.04166666666666637,0.45833333333333365,0.0,-0.04166666666666637,0.45833333333333365,0.0,-0.08396007985206394,-0.4235117883154519,-0.3173208062713772,-0.08395972730907283,-0.08395985060802821,-0.4235114838495951,-0.3173205850755855,-0.08395945112189471,-0.08396007985206394,-0.4235117883154519,-0.3173208062713772,-0.08395972730907283,1.9547984409598116,2.2119579168311532e-07,2.5207834230373454,1.9547984409598116,2.1480449759524456,2.520784551267988,2.2924403572655017e-07,3.0446585680410365e-07,2.2119579168311532e-07,2.7618717812760707e-07,1.9547984409598116,-4.1618980262114746e-08,-4.1618980262114746e-08,0.01643488571942971,0.01643488571942971,-2.5323559270577587e-06,-2.5323559270577587e-06,-2.5323559270577587e-06,1.9547984409598116,2.2119579168311532e-07,2.476085379273932,2.6032035566097163,2.4744926854759863,2.591485636125549,11.894610272883275,13.506939043466469,11.875680879238075,13.34958951088957,1.0606028355510684,1.1132371001291008,1.0606877453863772,1.1091313771410687,1.6191316275794285,1.6199313141141891,1.6181103393602876,1.617207113428422,1.0606028355510684,0.9898901098901098,1.0606028355510684
occupied,1,10,11,73,0,6,73,74,86,85,73,74,86,85,0.0,0.5,0.0,0.041666666666666664,0.5416666666666666,0.0,0.041666666666666664,0.5416666666666666,0.0,0.041666666666666664,0.5416666666666666,0.0,-0.3173208062713772,-0.0839595972087572,-0.08396005051944838,-0.4235118458395427,-0.3173205850755855,-0.08395932494967234,-0.08395982842334704,-0.4235115398914734,-0.3173208062713772,-0.0839595972087572,-0.08396005051944838,-0.4235118458395427,1.9547984114813652,2.2119579168311532e-07,2.1480449759524456,2.520784767255031,2.5207835402931336,1.9547984114813652,2.2119579168311532e-07,2.722590848602824e-07,2.2209610134327207e-07,3.059480693234917e-07,1.9547984114813652,2.5846176754384942e-08,2.5846176754384942e-08,0.01643488571942971,0.01643488571942971,1.5726410998908852e-06,1.5726410998908852e-06,1.5726410998908852e-06,1.9547984114813652,2.2119579168311532e-07,2.474496853940212,2.591498464711841,2.4760992781268185,2.603208711468925,11.875730382692154,13.349760768349066,11.894775595470493,13.507008670015038,1.0606877422296068,1.1091313816963244,1.0606028142847899,1.1132371131615901,1.6181114780556054,1.6172111614682432,1.6191361347964752,1.619932722598873,1.0606028142847899,0.9898901098901098,1.0606028142847899
occupied,1,10,11,74,1,6,74,75,87,86,74,75,87,86,0.08333333333333304,0.5,0.0,0.1249999999999997,0.5416666666666666,0.0,0.1249999999999997,0.5416666666666666,0.0,0.1249999999999997,0.5416666666666666,0.0,-0.0839595972087572,0.1520677373231843,0.1470500371130452,-0.08396005051944838,-0.08395932494967234,0.15206806307971965,0.14705033219787678,-0.08395982842334704,-0.0839595972087572,0.1520677373231843,0.1470500371130452,-0.08396005051944838,2.5207835402931336,2.2209610134327207e-07,2.520784767255031,2.899815201942932,3.033264925038779,2.5207835402931336,2.722590848602824e-07,3.2575653535760196e-07,2.95084831569703e-07,2.2209610134327207e-07,2.5207835402931336,5.866606602801556e-08,5.866606602801556e-08,0.01643488571942971,0.01643488571942971,3.569605960731394e-06,3.569605960731394e-06,3.569605960731394e-06,2.5207835402931336,2.2209610134327207e-07,2.536504268391498,2.57613888454989,2.545430158318235,2.591498464711841,12.635423627712743,13.146280731995478,12.748710870776094,13.349760768349066,1.091661240901138,1.1041862801566507,1.093958328965515,1.1091313816963244,1.6151614752616825,1.6105992416925239,1.6146789726361317,1.6172111614682432,1.091661240901138,0.9870699101468332,1.091661240901138
occupied,1,10,11,75,2,6,75,76,88,87,75,76,88,87,0.16666666666666696,0.5,0.0,0.20833333333333362,0.5416666666666666,0.0,0.20833333333333362,0.5416666666666666,0.0,0.20833333333333362,0.5416666666666666,0.0,0.1520677373231843,0.1772308358114379,-0.026726070678205333,0.1470500371130452,0.15206806307971965,0.17723107591954618,-0.026725787894192003,0.14705033219787678,0.1520677373231843,0.1772308358114379,-0.026726070678205333,0.1470500371130452,2.899815201942932,2.401081082847867e-07,2.899815201942932,2.947050187828588,2.997650523280477,3.033264925038779,3.2575653535760196e-07,2.401081082847867e-07,2.827840133307058e-07,2.95084831569703e-07,2.899815201942932,7.814789038107506e-09,7.814789038107506e-09,0.01643488571942971,0.01643488571942971,4.755000534545049e-07,4.755000534545049e-07,4.755000534545049e-07,2.899815201942932,2.401081082847867e-07,2.5404054291765514,2.565912759150237,2.550565445049717,2.57613888454989,12.68481272163199,13.012530256819236,12.814347543879606,13.146280731995478,1.0954643680928682,1.100779218560085,1.097167448856117,1.1041862801566507,1.6106858631382435,1.6054404597869256,1.6070194485997922,1.6105992416925239,1.0954643680928682,0.9872890642121411,1.0954643680928682
occupied,1,10,11,76,3,6,76,77,89,88,76,77,89,88,0.25000000000000006,0.5,0.0,0.29166666666666674,0.5416666666666666,0.0,0.29166666666666674,0.5416666666666666,0.0,0.29166666666666674,0.5416666666666666,0.0,0.1772308358114379,0.15206612862758334,-0.026726825643168847,-0.026726070678205333,0.17723107591954618,0.15206660298834213,-0.026726563638563253,-0.026725787894192003,0.1772308358114379,0.15206612862758334,-0.026726825643168847,-0.026726070678205333,2.8998121369683036,2.401081082847867e-07,2.947050187828588,2.8998121369683036,2.9976487835206127,2.997650523280477,2.401081082847867e-07,4.7436075878426465e-07,2.6200460559455685e-07,2.827840133307058e-07,2.8998121369683036,-3.9766770105895185e-09,-3.9766770105895185e-09,0.01643488571942971,0.01643488571942971,-2.41965601615848e-07,-2.41965601615848e-07,-2.41965601615848e-07,2.8998121369683036,2.401081082847867e-07,2.5403973640355746,2.560335200383977,2.545448970444284,2.565912759150237,12.684710417241675,12.940154133285185,12.748950703387829,13.012530256819236,1.0954643292854465,1.0991166574233782,1.0961233202453302,1.100779218560085,1.6106847220552627,1.6084133807682823,1.6022716463637565,1.6054404597869256,1.0954643292854465,0.9873057561829722,1.0954643292854465
occupied,1,10,11,77,4,6,77,78,90,89,77,78,90,89,0.3333333333333331,0.5,0.0,0.3749999999999998,0.5416666666666666,0.0,0.3749999999999998,0.5416666666666666,0.0,0.3749999999999998,0.5416666666666666,0.0,0.15206612862758334,-0.08396284674410497,0.14704815189505285,-0.026726825643168847,0.15206660298834213,-0.0839623998041292,0.14704855215827622,-0.026726563638563253,0.15206612862758334,-0.08396284674410497,0.14704815189505285,-0.026726825643168847,2.5207805887559727,2.6200460559455685e-07,2.8998121369683036,2.5207805887559727,3.0332617047821326,2.9976487835206127,4.7436075878426465e-07,4.469399757650594e-07,4.0026322337127773e-07,2.6200460559455685e-07,2.5207805887559727,7.04967979547888e-08,7.04967979547888e-08,0.01643488571942971,0.01643488571942971,4.2894607944517575e-06,4.2894607944517575e-06,4.2894607944517575e-06,2.5207805887559727,2.6200460559455685e-07,2.536496998094976,2.5454221630305938,2.550567063740384,2.560335200383977,12.635331764770228,12.748608941573103,12.814368286361171,12.940154133285185,1.0916612164479522,1.0939582919576682,1.097167350504606,1.0991166574233782,1.6151618896972508,1.6146793725866535,1.607023815184063,1.6084133807682823,1.0916612164479522,0.9870699101468332,1.0916612164479522
occupied,1,10,11,78,5,6,78,79,91,90,78,79,91,90,0.416666666666667,0.5,0.0,0.4583333333333337,0.5416666666666666,0.0,0.4583333333333337,0.5416666666666666,0.0,0.4583333333333337,0.5416666666666666,0.0,-0.08396284674410497,-0.3173246318510267,-0.08396279057502948,0.14704815189505285,-0.0839623998041292,-0.31732425344587767,-0.08396236037539997,0.14704855215827622,-0.08396284674410497,-0.3173246318510267,-0.08396279057502948,0.14704815189505285,2.1480409282452175,3.7840514904852185e-07,2.5207805887559727,2.1480409282452175,2.520780644503019,3.0332617047821326,4.469399757650594e-07,3.7840514904852185e-07,4.3019962950308077e-07,4.0026322337127773e-07,2.1480409282452175,-3.333107414584008e-08,-3.333107414584008e-08,0.01643488571942971,0.01643488571942971,-2.0280685071290335e-06,-2.0280685071290335e-06,-2.0280685071290335e-06,2.1480409282452175,3.7840514904852185e-07,2.474511903389481,2.474512005575328,2.545422152076949,2.5454221630305938,11.87590910723893,11.875910320788822,12.748608801929372,12.748608941573103,1.0606876378136054,1.0606875900687467,1.0939582573539552,1.0939582919576682,1.6181210832561652,1.6181205406576666,1.6146789216053343,1.6146793725866535,1.0606875900687467,0.9870699101468332,1.0606875900687467
occupied,1,10,11,79,6,6,79,80,92,91,79,80,92,91,0.5000000000000001,0.5,0.0,0.5416666666666667,0.5416666666666666,0.0,0.5416666666666667,0.5416666666666666,0.0,0.5416666666666667,0.5416666666666666,0.0,-0.3173246318510267,-0.08396275670900709,-0.4235152854744978,-0.08396279057502948,-0.31732425344587767,-0.08396232362132648,-0.4235148523237053,-0.08396236037539997,-0.3173246318510267,-0.08396275670900709,-0.4235152854744978,-0.08396279057502948,1.9547949248734207,3.7840514904852185e-07,2.1480409282452175,2.5207805204415044,1.9547949248734207,2.520780644503019,3.7840514904852185e-07,4.3308768060690284e-07,4.3315079251149413e-07,4.3019962950308077e-07,1.9547949248734207,-2.5051682261287006e-08,-2.5051682261287006e-08,0.01643488571942971,0.01643488571942971,-1.5242991456685529e-06,-1.5242991456685529e-06,-1.5242991456685529e-06,1.9547949248734207,3.7840514904852185e-07,2.474511877562981,2.4760864113289065,2.4760865580105587,2.474512005575328,11.875908800525767,11.89462254878131,11.894624293504325,11.875910320788822,1.0606876055335186,1.0606027964972182,1.0606027937795,1.0606875900687467,1.6181201901093372,1.6191343548449983,1.6191346034749727,1.6181205406576666,1.0606027937795,0.9898901098901098,1.0606027937795
occupied,1,10,11,80,7,6,80,81,93,92,80,81,93,92,-0.416666666666667,0.5,0.0,-0.37500000000000033,0.5416666666666666,0.0,-0.37500000000000033,0.5416666666666666,0.0,-0.37500000000000033,0.5416666666666666,0.0,-0.08396275670900709,0.1520663073301085,-0.2500650424241673,-0.4235152854744978,-0.08396232362132648,0.1520667580647368,-0.2500645036751285,-0.4235148523237053,-0.08396275670900709,0.1520663073301085,-0.2500650424241673,-0.4235152854744978,1.9547949248734207,4.3308768060690284e-07,2.5207805204415044,2.899812066075662,2.1631755551843126,1.9547949248734207,4.3308768060690284e-07,4.5073462828781885e-07,5.387490388253369e-07,4.3315079251149413e-07,1.9547949248734207,2.325763692745397e-08,2.325763692745397e-08,0.01643488571942971,0.01643488571942971,1.4151383419696216e-06,1.4151383419696216e-06,1.4151383419696216e-06,1.9547949248734207,4.3308768060690284e-07,2.536493741249338,2.5517797107656306,2.457354441588232,2.4760864113289065,12.635290613512097,12.829917017599998,11.673886702122418,11.89462254878131,1.0916611792413218,1.0953732354971617,1.0522266555816828,1.0606027964972182,1.6151612841022303,1.6176020856445268,1.6202454653440863,1.6191343548449983,1.0522266555816828,0.9870329670329671,1.0522266555816828
occupied,1,10,11,81,8,6,81,82,94,93,81,82,94,93,-0.3333333333333331,0.5,0.0,-0.2916666666666664,0.5416666666666666,0.0,-0.2916666666666664,0.5416666666666666,0.0,-0.2916666666666664,0.5416666666666666,0.0,0.1520663073301085,0.17723083863247738,0.14061012122450267,-0.2500650424241673,0.1520667580647368,0.1772310687892887,0.14061067836091135,-0.2500645036751285,0.1520663073301085,0.17723083863247738,0.14061012122450267,-0.2500650424241673,2.1631755551843126,2.301568113316499e-07,2.899812066075662,2.9470499474712075,2.598031076685119,2.1631755551843126,4.5073462828781885e-07,2.301568113316499e-07,5.571364086742747e-07,5.387490388253369e-07,2.1631755551843126,3.147196526290535e-09,3.147196526290535e-09,0.01643488571942971,0.01643488571942971,1.9149488350684697e-07,1.9149488350684697e-07,1.9149488350684697e-07,2.1631755551843126,2.301568113316499e-07,2.540400594654643,2.5634842836625857,2.524513282149732,2.5517797107656306,12.68475139677522,12.980967985670663,12.484817201186907,12.829917017599998,1.0954643437725196,1.1006074763461962,1.0880866691216196,1.0953732354971617,1.610685855253698,1.6144923296194715,1.619450015943415,1.6176020856445268,1.0880866691216196,0.9868392191270016,1.0880866691216196
occupied,1,10,11,82,9,6,82,83,95,94,82,83,95,94,-0.25000000000000006,0.5000000000000001,0.0,-0.2083333333333334,0.5416666666666667,0.0,-0.2083333333333334,0.5416666666666667,0.0,-0.2083333333333334,0.5416666666666667,0.0,0.17723083863247738,0.15206755620656937,0.14061098930073945,0.14061012122450267,0.1772310687892887,0.15206789508543284,0.14061150164591485,0.14061067836091135,0.17723083863247738,0.15206755620656937,0.14061098930073945,0.14061012122450267,2.598031076685119,2.301568113316499e-07,2.9470499474712075,2.899814843320773,2.5980326121809085,2.598031076685119,2.301568113316499e-07,3.3887886347061524e-07,5.123451753963337e-07,5.571364086742747e-07,2.598031076685119,-2.265759591058014e-08,-2.265759591058014e-08,0.01643488571942971,0.01643488571942971,-1.3786281387885644e-06,-1.3786281387885644e-06,-1.3786281387885644e-06,2.598031076685119,2.301568113316499e-07,2.540404484351401,2.568822177478568,2.5359564291609655,2.5634842836625857,12.684800736707562,13.050444277976135,12.628503342729969,12.980967985670663,1.0954643377239406,1.1030083616612731,1.0946787259346449,1.1006074763461962,1.6106849226992732,1.615231320321471,1.6183031544800222,1.6144923296194715,1.0946787259346449,0.9868392191270016,1.0946787259346449
occupied,1,10,11,83,10,6,83,84,96,95,83,84,96,95,-0.16666666666666696,0.4999999999999999,0.0,-0.1250000000000003,0.5416666666666665,0.0,-0.1250000000000003,0.5416666666666665,0.0,-0.1250000000000003,0.5416666666666665,0.0,0.15206755620656937,-0.08395972730907283,-0.25006227205305187,0.14061098930073945,0.15206789508543284,-0.08395945112189471,-0.25006183291647066,0.14061150164591485,0.15206755620656937,-0.08395972730907283,-0.25006227205305187,0.14061098930073945,2.163179385184292,2.7618717812760707e-07,2.899814843320773,2.520784551267988,2.163179385184292,2.5980326121809085,3.3887886347061524e-07,2.7618717812760707e-07,4.391365812095316e-07,5.123451753963337e-07,2.163179385184292,-2.6851568080132893e-08,-2.6851568080132893e-08,0.01643488571942971,0.01643488571942971,-1.6338153205646167e-06,-1.6338153205646167e-06,-1.6338153205646167e-06,2.163179385184292,2.7618717812760707e-07,2.536492933766474,2.5883241593014903,2.524513448903484,2.568822177478568,12.635280410735563,13.307451736935104,12.484819283077194,13.050444277976135,1.0916612055147372,1.1085831126562207,1.0880867039775979,1.1030083616612731,1.6151587586150264,1.6188955608418178,1.6194500036580661,1.615231320321471,1.0880867039775979,0.9883490877115849,1.0880867039775979
occupied,1,10,11,84,11,6,84,73,85,96,84,73,85,96,-0.08333333333333304,0.5,0.0,-0.04166666666666637,0.5416666666666666,0.0,-0.04166666666666637,0.5416666666666666,0.0,-0.04166666666666637,0.5416666666666666,0.0,-0.08395972730907283,-0.3173208062713772,-0.4235118458395427,-0.25006227205305187,-0.08395945112189471,-0.3173205850755855,-0.4235115398914734,-0.25006183291647066,-0.08395972730907283,-0.3173208062713772,-0.4235118458395427,-0.25006227205305187,1.9547984114813652,2.2119579168311532e-07,2.520784551267988,2.1480449759524456,1.9547984114813652,2.163179385184292,2.7618717812760707e-07,2.2119579168311532e-07,3.059480693234917e-07,4.391365812095316e-07,1.9547984114813652,-1.7348309899745118e-08,-1.7348309899745118e-08,0.01643488571942971,0.01643488571942971,-1.055578371271273e-06,-1.055578371271273e-06,-1.055578371271273e-06,1.9547984114813652,2.2119579168311532e-07,2.4744926854759863,2.603208711468925,2.457361598061601,2.5883241593014903,11.875680879238075,13.507008670015038,11.673970246280655,13.307451736935104,1.0606877453863772,1.1132371131615901,1.0522267916326768,1.1085831126562207,1.6181103393602876,1.619932722598873,1.6202462018488122,1.6188955608418178,1.0522267916326768,0.9870329670329671,1.0522267916326768
occupied,1,10,11,85,0,7,85,86,98,97,85,86,98,97,0.0,-0.416666666666667,0.0,0.041666666666666664,-0.37500000000000033,0.0,0.041666666666666664,-0.37500000000000033,0.0,0.041666666666666664,-0.37500000000000033,0.0,-0.4235118458395427,-0.08396005051944838,-0.25006298518819997,-0.6032347236233435,-0.4235115398914734,-0.08395982842334704,-0.2500626229807186,-0.6032343649927951,-0.4235118458395427,-0.08396005051944838,-0.25006298518819997,-0.6032347236233435,1.5381159301827325,2.2209610134327207e-07,1.9547984114813652,2.5207835402931336,2.163176851393806,1.5381159301827325,3.059480693234917e-07,2.2209610134327207e-07,3.622074813969256e-07,3.5863054836937636e-07,1.5381159301827325,2.462107540068814e-08,2.462107540068814e-08,0.01643488571942971,0.01643488571942971,1.498098363506144e-06,1.498098363506144e-06,1.498098363506144e-06,1.5381159301827325,2.2209610134327207e-07,2.4760992781268185,2.5883354096638658,2.461907915963621,2.5985610119211926,11.894775595470493,13.307601451431607,11.727164653919909,13.44437780938082,1.0606028142847899,1.108583118494823,1.0525524019635653,1.112490545469331,1.6191361347964752,1.6188984342750021,1.6231613267707627,1.623174567662468,1.0525524019635653,0.9885613726352838,1.0525524019635653
occupied,1,10,11,86,1,7,86,87,99,98,86,87,99,98,0.08333333333333304,-0.41666666666666696,0.0,0.1249999999999997,-0.3750000000000003,0.0,0.1249999999999997,-0.3750000000000003,0.0,0.1249999999999997,-0.3750000000000003,0.0,-0.08396005051944838,0.1470500371130452,0.15206780407620657,-0.25006298518819997,-0.08395982842334704,0.14705033219787678,0.1520681499072873,-0.2500626229807186,-0.08396005051944838,0.1470500371130452,0.15206780407620657,-0.25006298518819997,2.163176851393806,2.2209610134327207e-07,2.5207835402931336,3.033264925038779,2.899813903348258,2.163176851393806,2.2209610134327207e-07,2.95084831569703e-07,3.458310807169518e-07,3.622074813969256e-07,2.163176851393806,-1.8294212145164582e-08,-1.8294212145164582e-08,0.01643488571942971,0.01643488571942971,-1.1131329087087435e-06,-1.1131329087087435e-06,-1.1131329087087435e-06,2.163176851393806,2.2209610134327207e-07,2.545430158318235,2.5761346846309796,2.5517868928951613,2.5883354096638658,12.748710870776094,13.146225518798376,12.830009164056788,13.307601451431607,1.093958328965515,1.1041862816061043,1.0953732430794738,1.108583118494823,1.6146789726361317,1.6105983306075453,1.6176022207260388,1.6188984342750021,1.093958328965515,0.9870699101468332,1.093958328965515
