k_index kx_fractional ky_fractional kz_fractional weight spin current electric_field omega_spin_A2
7 0.1666666666666667 0.0 0.0 0.027777777777777776 y z y -1.3548507870290882
7 0.1666666666666667 0.0 0.0 0.027777777777777776 y z z -0.847025665788236
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z x x -2.6867662302184994
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z x y 1.3407778474264482
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z x z 0.2899124750306636
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z y x -4.443277565022771
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z y y 2.686830819596307
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z y z 0.5021912839713251
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z z x 2.7104378469963923
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z z y 4.694599576096281
7 0.1666666666666667 0.0 0.0 0.027777777777777776 z z z -1.801163640161987e-05
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x x x -1.6759143373387777
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x x y -14.569446758863307
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x x z 2.2583148734621727
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x y x 13.166190312060422
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x y y 5.60287899830135
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x y z -2.7897152738793434
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x z x -1.354807046872263
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x z y 6.2536971027484896
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 x z z -0.4890430577847134
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y x x -2.699156977270241
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y x y -3.5569661096510616
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y x z 0.1821045867409159
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y y x 12.456020053339293
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y y y -4.102466999775107
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y y z -2.2583824812449924
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y z x -4.689365641147112
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y z y 1.3548479642204774
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 y z z 0.8470268628821299
8 0.1666666666666667 0.1666666666666667 0.0 0.027777777777777776 z x x 2.686775394427536
