k_index,kx_fractional,ky_fractional,kz_fractional,path_distance_inv_A,photon_energy_eV,left_spectrum_au,right_spectrum_au,selectivity,selectivity_is_resolved
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.3,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.31,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.32,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.33,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.34,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.35,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.36,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.37,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.38,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.39,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.4,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.41,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.42,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.43,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.44,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.45,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.46,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.47,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.48,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.49,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.5,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.51,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.52,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.53,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.54,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.55,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.56,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.57,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.58,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.59,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.6,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.61,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.62,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.63,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.64,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.65,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.66,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.67,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.68,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.69,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.7,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.71,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.72,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.73,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.74,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.75,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.76,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.77,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.78,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.79,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.8,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.81,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.82,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.83,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.84,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.85,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.86,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.87,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.88,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.89,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.9,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.91,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.92,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.93,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.94,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.95,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.96,0.0001,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.97,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.98,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,2.99,0.0,0.0,,0
23,0.014492608695652165,0.028985521739130493,0.0,1.2632827469669357,3.0,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.0,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.01,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.02,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.03,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.04,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.05,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.06,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.07,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.08,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.09,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.1,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.11,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.12,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.13,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.14,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.15,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.16,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.17,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.18,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.19,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.2,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.21,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.22,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.23,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.24,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.25,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.26,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.27,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.28,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.29,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.3,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.31,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.32,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.33,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.34,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.35,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.36,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.37,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.38,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.39,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.4,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.41,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.42,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.43,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.44,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.45,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.46,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.47,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.48,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.49,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.5,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.51,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.52,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.53,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.54,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.55,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.56,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.57,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.58,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.59,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.6,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.61,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.62,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.63,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.64,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.65,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.66,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.67,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.68,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.69,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.7,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.71,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.72,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.73,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.74,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.75,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.76,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.77,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.78,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.79,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.8,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.81,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.82,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.83,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.84,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.85,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.86,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.87,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.88,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.89,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.9,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.91,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.92,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.93,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.94,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.95,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.96,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.97,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.98,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,1.99,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.0,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.01,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.02,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.03,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.04,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.05,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.06,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.07,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.08,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.09,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.1,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.11,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.12,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.13,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.14,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.15,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.16,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.17,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.18,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.19,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.2,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.21,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.22,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.23,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.24,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.25,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.26,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.27,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.28,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.29,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.3,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.31,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.32,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.33,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.34,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.35,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.36,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.37,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.38,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.39,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.4,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.41,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.42,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.43,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.44,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.45,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.46,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.47,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.48,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.49,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.5,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.51,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.52,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.53,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.54,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.55,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.56,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.57,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.58,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.59,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.6,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.61,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.62,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.63,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.64,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.65,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.66,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.67,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.68,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.69,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.7,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.71,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.72,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.73,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.74,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.75,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.76,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.77,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.78,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.79,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.8,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.81,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.82,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.83,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.84,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.85,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.86,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.87,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.88,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.89,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.9,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.91,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.92,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.93,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.94,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.95,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.96,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.97,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.98,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,2.99,0.0,0.0,,0
24,0.0,0.0,0.0,1.3207046900108874,3.0,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.0,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.01,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.02,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.03,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.04,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.05,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.06,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.07,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.08,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.09,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.1,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.11,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.12,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.13,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.14,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.15,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.16,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.17,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.18,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.19,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.2,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.21,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.22,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.23,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.24,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.25,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.26,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.27,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.28,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.29,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.3,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.31,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.32,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.33,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.34,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.35,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.36,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.37,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.38,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.39,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.4,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.41,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.42,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.43,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.44,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.45,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.46,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.47,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.48,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.49,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.5,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.51,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.52,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.53,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.54,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.55,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.56,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.57,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.58,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.59,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.6,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.61,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.62,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.63,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.64,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.65,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.66,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.67,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.68,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.69,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.7,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.71,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.72,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.73,0.0,0.0,,0
25,0.0,0.0,0.0,1.3207046900108874,1.74,0.0,0.0,,0
